,cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
578,11,Guanajuato,2,Acámbaro,1002000031,Defunciones generales hombres,2020,731.0,Defunciones
579,11,Guanajuato,2,Acámbaro,1002000031,Defunciones generales hombres,2021,945.0,Defunciones
580,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,1994,313.0,Defunciones
581,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,1995,290.0,Defunciones
582,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,1996,290.0,Defunciones
583,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,1997,299.0,Defunciones
584,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,1998,307.0,Defunciones
585,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,1999,288.0,Defunciones
586,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2000,304.0,Defunciones
587,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2001,331.0,Defunciones
588,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2002,270.0,Defunciones
589,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2003,282.0,Defunciones
590,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2004,288.0,Defunciones
591,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2005,338.0,Defunciones
592,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2006,358.0,Defunciones
593,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2007,351.0,Defunciones
594,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2008,365.0,Defunciones
595,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2009,327.0,Defunciones
596,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2010,376.0,Defunciones
597,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2011,362.0,Defunciones
598,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2012,354.0,Defunciones
599,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2013,365.0,Defunciones
600,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2014,372.0,Defunciones
601,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2015,366.0,Defunciones
602,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2016,425.0,Defunciones
603,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2017,404.0,Defunciones
604,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2018,431.0,Defunciones
605,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2019,428.0,Defunciones
606,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2020,544.0,Defunciones
607,11,Guanajuato,2,Acámbaro,1002000032,Defunciones generales mujeres,2021,690.0,Defunciones
608,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,1994,0.0,Defunciones
609,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,1995,0.0,Defunciones
610,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,1996,0.0,Defunciones
611,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,1997,0.0,Defunciones
612,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,1998,0.0,Defunciones
613,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,1999,0.0,Defunciones
614,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2000,0.0,Defunciones
615,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2001,0.0,Defunciones
616,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2002,0.0,Defunciones
617,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2003,0.0,Defunciones
618,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2004,0.0,Defunciones
619,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2005,1.0,Defunciones
620,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2006,1.0,Defunciones
621,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2007,0.0,Defunciones
622,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2008,1.0,Defunciones
623,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2009,0.0,Defunciones
624,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2010,0.0,Defunciones
625,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2011,0.0,Defunciones
626,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2012,0.0,Defunciones
627,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2013,0.0,Defunciones
628,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2014,0.0,Defunciones
629,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2015,0.0,Defunciones
630,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2016,0.0,Defunciones
631,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2017,0.0,Defunciones
632,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2018,0.0,Defunciones
633,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2019,0.0,Defunciones
634,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2020,0.0,Defunciones
635,11,Guanajuato,2,Acámbaro,1002000033,Defunciones generales de sexo no especificado,2021,0.0,Defunciones
636,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,1994,75.0,Defunciones
637,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,1995,57.0,Defunciones
638,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,1996,55.0,Defunciones
639,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,1997,51.0,Defunciones
640,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,1998,50.0,Defunciones
641,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,1999,35.0,Defunciones
642,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2000,45.0,Defunciones
643,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2001,37.0,Defunciones
644,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2002,44.0,Defunciones
645,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2003,32.0,Defunciones
646,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2004,28.0,Defunciones
647,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2005,36.0,Defunciones
648,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2006,39.0,Defunciones
649,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2007,29.0,Defunciones
650,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2008,32.0,Defunciones
651,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2009,26.0,Defunciones
652,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2010,30.0,Defunciones
653,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2011,30.0,Defunciones
654,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2012,23.0,Defunciones
655,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2013,25.0,Defunciones
656,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2014,32.0,Defunciones
657,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2015,15.0,Defunciones
658,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2016,20.0,Defunciones
659,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2017,22.0,Defunciones
660,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2018,17.0,Defunciones
661,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2019,21.0,Defunciones
662,11,Guanajuato,2,Acámbaro,1002000034,Defunciones de menores de un año,2020,18.0,Defunciones
663,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,1994,38.0,Defunciones
664,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,1995,33.0,Defunciones
665,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,1996,34.0,Defunciones
666,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,1997,29.0,Defunciones
667,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,1998,23.0,Defunciones
668,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,1999,23.0,Defunciones
669,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2000,32.0,Defunciones
670,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2001,20.0,Defunciones
671,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2002,27.0,Defunciones
672,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2003,20.0,Defunciones
673,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2004,19.0,Defunciones
674,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2005,29.0,Defunciones
675,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2006,23.0,Defunciones
676,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2007,16.0,Defunciones
677,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2008,18.0,Defunciones
678,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2009,15.0,Defunciones
679,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2010,15.0,Defunciones
680,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2011,17.0,Defunciones
681,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2012,9.0,Defunciones
682,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2013,14.0,Defunciones
683,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2014,21.0,Defunciones
684,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2015,8.0,Defunciones
685,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2016,10.0,Defunciones
686,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2017,12.0,Defunciones
687,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2018,8.0,Defunciones
688,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2019,15.0,Defunciones
689,11,Guanajuato,2,Acámbaro,1002000035,Defunciones de menores de un año hombres,2020,14.0,Defunciones
690,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,1994,37.0,Defunciones
691,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,1995,24.0,Defunciones
692,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,1996,21.0,Defunciones
693,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,1997,22.0,Defunciones
694,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,1998,27.0,Defunciones
695,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,1999,12.0,Defunciones
696,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2000,13.0,Defunciones
697,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2001,17.0,Defunciones
698,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2002,17.0,Defunciones
699,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2003,12.0,Defunciones
700,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2004,9.0,Defunciones
701,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2005,7.0,Defunciones
702,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2006,15.0,Defunciones
703,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2007,13.0,Defunciones
704,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2008,13.0,Defunciones
705,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2009,11.0,Defunciones
706,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2010,15.0,Defunciones
707,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2011,13.0,Defunciones
708,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2012,14.0,Defunciones
709,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2013,11.0,Defunciones
710,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2014,11.0,Defunciones
711,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2015,7.0,Defunciones
712,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2016,10.0,Defunciones
713,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2017,10.0,Defunciones
714,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2018,9.0,Defunciones
715,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2019,6.0,Defunciones
716,11,Guanajuato,2,Acámbaro,1002000036,Defunciones de menores de un año mujeres,2020,4.0,Defunciones
717,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,1994,0.0,Defunciones
718,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,1995,0.0,Defunciones
719,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,1996,0.0,Defunciones
720,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,1997,0.0,Defunciones
721,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,1998,0.0,Defunciones
722,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,1999,0.0,Defunciones
723,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2000,0.0,Defunciones
724,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2001,0.0,Defunciones
725,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2002,0.0,Defunciones
726,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2003,0.0,Defunciones
727,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2004,0.0,Defunciones
728,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2005,0.0,Defunciones
729,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2006,1.0,Defunciones
730,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2007,0.0,Defunciones
731,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2008,1.0,Defunciones
732,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2009,0.0,Defunciones
733,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2010,0.0,Defunciones
734,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2011,0.0,Defunciones
735,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2012,0.0,Defunciones
736,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2013,0.0,Defunciones
737,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2014,0.0,Defunciones
738,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2015,0.0,Defunciones
739,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2016,0.0,Defunciones
740,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2017,0.0,Defunciones
741,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2018,0.0,Defunciones
742,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2019,0.0,Defunciones
743,11,Guanajuato,2,Acámbaro,1002000037,Defunciones de menores de un año de sexo no especificado,2020,0.0,Defunciones
744,11,Guanajuato,3,San Miguel de Allende,1002000030,Defunciones generales,1994,661.0,Defunciones
745,11,Guanajuato,3,San Miguel de Allende,1002000030,Defunciones generales,1995,730.0,Defunciones
746,11,Guanajuato,3,San Miguel de Allende,1002000030,Defunciones generales,1996,692.0,Defunciones
747,11,Guanajuato,3,San Miguel de Allende,1002000030,Defunciones generales,1997,702.0,Defunciones
748,11,Guanajuato,3,San Miguel de Allende,1002000030,Defunciones generales,1998,711.0,Defunciones
749,11,Guanajuato,3,San Miguel de Allende,1002000030,Defunciones generales,1999,696.0,Defunciones
750,11,Guanajuato,3,San Miguel de Allende,1002000030,Defunciones generales,2000,714.0,Defunciones
751,11,Guanajuato,3,San Miguel de Allende,1002000030,Defunciones generales,2001,692.0,Defunciones
752,11,Guanajuato,3,San Miguel de Allende,1002000030,Defunciones generales,2002,684.0,Defunciones
753,11,Guanajuato,3,San Miguel de Allende,1002000030,Defunciones generales,2003,652.0,Defunciones
