cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
11,Guanajuato,045,Xichú,1002000030,Defunciones generales,2013,46,Defunciones
11,Guanajuato,045,Xichú,1002000030,Defunciones generales,2014,51,Defunciones
11,Guanajuato,045,Xichú,1002000030,Defunciones generales,2015,43,Defunciones
11,Guanajuato,045,Xichú,1002000030,Defunciones generales,2016,53,Defunciones
11,Guanajuato,045,Xichú,1002000030,Defunciones generales,2017,67,Defunciones
11,Guanajuato,045,Xichú,1002000030,Defunciones generales,2018,65,Defunciones
11,Guanajuato,045,Xichú,1002000030,Defunciones generales,2019,78,Defunciones
11,Guanajuato,045,Xichú,1002000030,Defunciones generales,2020,100,Defunciones
11,Guanajuato,045,Xichú,1002000030,Defunciones generales,2021,97,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,1994,38,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,1995,38,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,1996,35,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,1997,22,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,1998,37,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,1999,33,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2000,33,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2001,32,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2002,41,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2003,33,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2004,31,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2005,24,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2006,34,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2007,29,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2008,41,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2009,24,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2010,46,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2011,43,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2012,37,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2013,23,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2014,26,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2015,26,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2016,32,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2017,43,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2018,32,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2019,40,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2020,58,Defunciones
11,Guanajuato,045,Xichú,1002000031,Defunciones generales hombres,2021,62,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,1994,32,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,1995,30,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,1996,32,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,1997,28,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,1998,25,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,1999,25,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2000,20,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2001,29,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2002,26,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2003,23,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2004,28,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2005,37,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2006,26,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2007,18,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2008,17,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2009,30,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2010,33,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2011,28,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2012,20,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2013,23,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2014,25,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2015,17,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2016,21,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2017,24,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2018,33,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2019,38,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2020,42,Defunciones
11,Guanajuato,045,Xichú,1002000032,Defunciones generales mujeres,2021,35,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,1994,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,1995,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,1996,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,1997,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,1998,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,1999,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2000,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2001,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2002,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2003,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2004,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2005,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2006,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2007,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2008,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2009,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2010,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2011,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2012,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2013,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2014,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2015,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2016,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2017,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2018,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2019,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2020,0,Defunciones
11,Guanajuato,045,Xichú,1002000033,Defunciones generales de sexo no especificado,2021,0,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,1994,10,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,1995,10,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,1996,15,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,1997,9,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,1998,10,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,1999,13,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2000,11,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2001,14,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2002,9,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2003,7,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2004,8,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2005,4,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2006,1,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2007,8,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2008,3,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2009,5,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2010,0,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2011,1,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2012,2,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2013,1,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2014,1,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2015,1,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2016,1,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2017,2,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2018,1,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2019,1,Defunciones
11,Guanajuato,045,Xichú,1002000034,Defunciones de menores de un año,2020,3,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,1994,5,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,1995,5,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,1996,8,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,1997,4,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,1998,5,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,1999,10,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2000,6,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2001,5,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2002,5,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2003,3,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2004,6,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2005,0,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2006,0,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2007,6,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2008,3,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2009,4,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2010,0,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2011,1,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2012,1,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2013,1,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2014,0,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2015,1,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2016,1,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2017,1,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2018,0,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2019,1,Defunciones
11,Guanajuato,045,Xichú,1002000035,Defunciones de menores de un año hombres,2020,3,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,1994,5,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,1995,5,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,1996,7,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,1997,5,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,1998,5,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,1999,3,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2000,5,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2001,9,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2002,4,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2003,4,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2004,2,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2005,4,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2006,1,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2007,2,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2008,0,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2009,1,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2010,0,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2011,0,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2012,1,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2013,0,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2014,1,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2015,0,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2016,0,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2017,1,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2018,1,Defunciones
11,Guanajuato,045,Xichú,1002000036,Defunciones de menores de un año mujeres,2019,0,Defunciones
